,posivite_score,bias_score,text
53,0.5687245726585388,0.13744914531707764,"Telegram channel General SVR alleged that the revelations sparked a ""furious"" row between him and his mistress."
54,0.6098904013633728,0.2197808027267456,"It claimed: ""Putin said that he had 100 per cent information that the leak came from Kabaeva’s circle of friends."
55,0.6626328825950623,0.3252657651901245,"""They say that no one has ever seen the president so furious."""
56,0.645567774772644,0.2911355495452881,"In the days that followed, more claims emerged that Putin had introduced a vast no-go zone around Valdai palace - locking his alleged girlfriend further away from public life."
57,0.7832450866699219,0.5664901733398438,The vast new exclusion zone - larger than the Isle of Wight and the Mediterranean island of Malta - was enforced around the luxury residence.
58,0.4246756434440613,0.15064871311187744,"Guarded by a federal security service, trespassers on the complex and exclusion zone face two years ""correctional labour"" and fines of up to £5,300."
59,0.3849210739135742,0.23015785217285156,"A Moscow source previously told The Sun: “Putin is an intensely private man - he has been hiding his two adult daughters under fake IDs for years. Even now, though he talks about them occasionally, he never names them."
60,0.7306624054908752,0.4613248109817505,"“If Alina gave birth to his children, her hiding away might be one of the strongest hints pointing to this."
61,0.5353546142578125,0.070709228515625,"In the meantime, the fate of Putin's alleged longest-running mistress remains unknown."
62,0.8842374086380005,0.768474817276001,The babywear brand was initially a blanket business that Conor grew into a bear-themed clothing brand.
63,0.9077443480491638,0.8154886960983276,The entrepreneur invested £5k of personal savings to purchase the first order of blankets.
64,0.3564763367176056,0.2870473265647888,He stored all of the stock in his mum’s conservatory and was sending out an average of one to two orders a week.
65,0.6957620978355408,0.39152419567108154,Conor used the lockdown as an opportunity to “pour all of his effort and attention” into Cozy Crew Club.
66,0.7784358859062195,0.556871771812439,"The brand was particularly important to him as a member of the LGBT community, as he grew up wondering if he’ll “ever be able to have children”, so decided to make Cozy Crew Club his “baby”."
67,0.4458414316177368,0.10831713676452637,"“We automatically had a huge growth spurt,” Conor says. “Within 24 hours of one share, we grew by 10k followers."
68,0.696323037147522,0.39264607429504395,"“We’ve had so much exposure from Molly-Mae,” Conor says. “One thing we really pride ourselves on is the quality of our products, and I think that’s why influencers share them."
69,0.6973646879196167,0.3947293758392334,"“I’ve never paid for any collaborations because I truly believe our products, branding and message we have for mums is so strong."
70,0.8698552250862122,0.7397104501724243,"Other celebrity customers include Made In Chelsea’s Tiffany Watson, ITVBe star and mum-of-three Billie Shepherd, and Hollywood’s Lindsay Lohan."
71,0.1746076643466949,0.6507846713066102,"“We’re very bear-themed and it’s because I loved teddy bears as a kid,” he says. “Teddy bears have stuck with me ever since."
72,0.0679471865296363,0.8641056269407275,ANGRY protesters marched yesterday against a Coldplay concert in their city.
73,0.4006978869438171,0.19860422611236583,The band are due to play a stadium gig in Indonesia’s capital Jakarta on Wednesday.
74,0.7166467308998108,0.4332934617996216,But conservative Muslims claim their support of LGBTQ+ will corrupt the country’s youth.
75,0.5083317160606384,0.016663432121276855,Nearly 100 people chanted “We reject Coldplay” as they marched to the heavily-guarded British Embassy after Friday prayers.
76,0.6503361463546753,0.3006722927093506,Hery Susanto said: “We are here for the sake of guarding our young generation.
77,0.104589931666851,0.790820136666298,"Protest co-ordinator Novel Bamukmin said if the gig was not cancelled, thousands of protesters would confront the band on their way from the airport."
78,0.8411048650741577,0.6822097301483154,Coldplay have 1.6 million fans in Jakarta and are on their Music Of The Spheres world Tour.
79,0.8966834545135498,0.7933669090270996,Lead singer Chris Martin has worn rainbow colours and waved Pride flags at performances.
80,0.6631599068641663,0.3263198137283325,Indonesia’s tourism minister Sandiaga Uno assured fans there would be no disruptions to the concert.
81,0.1980961114168167,0.6038077771663666,"In July rock band The 1975 cancelled its show in Jakarta after the singer Matty Healy criticised Malaysia’s anti-LGBT laws, and kissed bass player Ross MacDonald on stage."
82,0.4623042047023773,0.07539159059524536,"MORE than £10,000 of money from a taxpayer-funded group was blown on a Serbian drag festival called Dragoslavia."
83,0.4185889661312103,0.16282206773757935,The British Council granted the cash for the two-day LGBTQ+ event in Belgrade in June last year.
84,0.7907323837280273,0.5814647674560547,"A total of £10,700 was awarded despite no British drag acts performing at the event."
85,0.8608315587043762,0.7216631174087524,"It promoted 20 acts from what used to be Yugoslavia — Serbia, Montenegro, Bosnia-Herzegovina, Slovenia and North Macedonia — with the tagline Girls On Film."
86,0.7218682169914246,0.4437364339828491,The show drew a live audience of 300 while footage was watched by a few hundred on YouTube.
87,0.6953226923942566,0.3906453847885132,"The amount spent on the show, which featured a British Council logo as part of its branding, was revealed after a written parliamentary question by Conservative MP Matthew Offord."
88,0.3720101118087768,0.2559797763824464,"The British Council, a quango that promotes the UK abroad, was last year given a three-year £511million grant-in-aid settlement by the Foreign, Commonwealth and Development Office."
89,0.4510055780410766,0.09798884391784679,But it insists most of its revenue is generated through private contracts and its education operations.
90,0.6784361004829407,0.35687220096588135,"The British Council said it was part of its programme to “build connections, under-standing and trust”."
91,0.8491446375846863,0.6982892751693726,DUSTIN Lance Black is an award-winning screenwriter and filmmaker from America.
92,0.926564872264862,0.8531297445297239,On this side of the pond he is best known for being married to Olympic gold medallist diver Tom Daley — here we take a look at Black's career and net worth.
93,0.789191484451294,0.5783829689025879,What does Dustin Lance Black do for a living?
94,0.8018506765365601,0.6037013530731201,"Dustin is an American director, screenwriter, producer and LGBT+ rights activist, born on June 10, 1974 ."
95,0.6427104473114014,0.28542089462280273,"He has won multiple prestigious Hollywood awards for his work, including the 2009 Best Original Screenplay Oscar for the film Milk."
96,0.7590506076812744,0.5181012153625488,"In his acceptance speech Black said: ""When I was thirteen years old, my beautiful mother and my father moved me from a conservative Mormon home in San Antonio, Texas, to California, and I heard the story of Harvey Milk."
97,0.6109292507171631,0.22185850143432617,"""And it gave me hope. It gave me the hope to live my life."
98,0.5272667407989502,0.05453348159790039,"""It gave me the hope one day I could live my life openly as who I am and that maybe even I could even fall in love and one day get married."
99,0.7099381685256958,0.4198763370513916,"""I want to thank my mom, who has always loved me for who I am even when there was pressure not to."
100,0.8850364089012146,0.7700728178024292,"""But most of all, if Harvey had not been taken from us thirty years ago, I think he'd want me to say to all of the gay and lesbian kids out there tonight who have been told that they are less than by their churches or by the government or by their families, that you are beautiful, wonderful creatures of value and that no matter what anyone tells you God does love you, and that very soon, I promise you, you will have equal rights, federally, across this great nation of ours."
101,0.9739938974380492,0.9479877948760984,"""Thank you. Thank you. And thank you, God, for giving us Harvey Milk."
102,0.7343177795410156,0.46863555908203125,POT LUCK Gordon Ramsay's rise from council estate to £610m that 6 kids 'won't see penny of'
103,0.9708361625671388,0.9416723251342776,"Among other gongs, the script also won him a Writers Guild of America Award, a San Francisco Critics Circle Award, and an International Cinephile Society Award."
104,0.5633742213249207,0.1267484426498413,What were Dustin Lance Black's most successful films and how much did they make at the box office?
105,0.6390233635902405,0.27804672718048096,"Dustin's career started with a number of shorts and features, which he wrote and directed, but were not given wide releases and didn't do big box office numbers."
106,0.703944206237793,0.40788841247558594,"His first film was a short named Something Close to Heaven, released in 2000, which centred on a young boy's sexual awakening, complicated by his mother's prostitution."
107,0.705029308795929,0.4100586175918579,"His second effort was a gay romance film called The Journey of Jared Price, which was also released in 2000."
108,0.7098524570465088,0.4197049140930176,In 2008 he co-wrote the movie Pedro with Paris Barclay about the first gay man to appear on an MTV reality show in 1994.
109,0.0398865155875682,0.9202269688248637,Unfortunately there is no box office information available for any of these films.
110,0.6991576552391052,0.39831531047821045,"Dustin wrote a feature about the life and work of the first openly gay American politician, Harvey Milk — titled Milk — which was released in 2008 and met with critical acclaim."
111,0.8800095319747925,0.760019063949585,The movie stars Sean Penn and was directed by Gus Van Sant.
112,0.243782490491867,0.512435019016266,Milk grossed $54.6million (USD) at the box office worldwide.
113,0.8675464987754822,0.7350929975509644,"In 2010 Black wrote and directed Virginia, starring Jennifer Connelly, Ed Harris and Harrison Gilbertson."
114,0.5022739171981812,0.004547834396362305,It's about a sheriff's bid to join the state senate falling into jeopardy when his daughter becomes romantically entangled with the son of a psychologically disturbed woman he had a 20-year long affair with.
115,0.2786560654640198,0.44268786907196045,The film's worldwide lifetime total gross is $12.7million (USD)(£10.4million).
116,0.9576616883277892,0.9153233766555784,"Dustin wrote the screenplay for the 2011 movie J. Edgar, a film starring Leonardo Dicaprio and directed by Clint Eastwood."
117,0.7350534796714783,0.47010695934295654,The plot revolves around former head of the FBI J Edgar Hoover looking back on his professional and personal life.
118,0.4306091964244842,0.1387816071510316,J Edgar grossed $84.9million (USD) (£69.6million) at the box office worldwide.
119,0.8017340898513794,0.6034681797027588,"The most recent release Black has worked as a writer on is titled Rustin, directed by George C Wolfe."
120,0.7586849331855774,0.5173698663711548,The film is about the racism and homophobia American Civil Rights activist Bayard Rustin — who was an adviser to Martin Luther King Jr — faced as he helped to change the course of history.
121,0.2705482542514801,0.4589034914970398,"There isn't any box office information available for this movie yet, as it was only released on November 3, 2023."
122,0.7912663817405701,0.5825327634811401,What is Dustin Lance Black's net worth in 2023?
123,0.5680554509162903,0.13611090183258057,"Reports of Dustin's net worth vary, but not dramatically."
124,0.3671023845672607,0.2657952308654786,Some outlets estimate it as $6million (USD) (£4.9million).
125,0.5306747555732727,0.06134951114654541,"However, CelebrityNetWorth claims Black is worth $10million (USD)(£8.2million)."
126,0.1067650988698005,0.786469802260399,MANY people choose to wear a poppy in November for Remembrance Day to show respect for the people who died fighting in WW1.
127,0.6898056864738464,0.37961137294769287,Here is the significance behind the purple poppy.
128,0.5272261500358582,0.05445230007171631,What does a purple poppy mean?
129,0.6376500129699707,0.2753000259399414,The purple poppy was created in 2006 in remembrance of the animal victims of war.
130,0.8375598788261414,0.6751197576522827,"The Purple Poppy Appeal, which is organised by the War Horse Memorial, will give donations to charities like World Horse Welfare and the animal charity, Blue Cross."
131,0.4232761263847351,0.15344774723052979,The purple poppies are also sold through the charity Murphy's Army.
132,0.6809297204017639,0.36185944080352783,"Since the charity became involved in 2016 it has helped to raise more than £75,000."
133,0.2816302180290222,0.43673956394195557,"In 2022, the funds raised from Murphy's Army will go to the National Foundation For Retired Service Animals (NFRSA)."
134,0.6927509903907776,0.3855019807815552,"This is a newly set up foundation that promotes the care, well-being and welfare of retired service animals from emergency services like police, fire and prison services."
135,0.7690450549125671,0.5380901098251343,"It will also be helping out the Hero Paws - Life After Service which helps support the services that employ working dogs in sectors like HMPS, Security, Conservation and Search roles."
136,0.8672488927841187,0.7344977855682373,Where can I buy a purple poppy for Remembrance Day?
137,0.32668137550354,0.34663724899292003,The pin badges cost £3 if you order one from the War Horse Memorial shop.
138,0.5090598464012146,0.0181196928024292,"They can also be bought directly at many garden centres, supermarkets, pet stores and equine centres."
139,0.8798427581787109,0.7596855163574219,The poppy's can also be purchased from the Murphy's Army website.
140,0.3742008805274963,0.25159823894500744,A range of purple poppy merchandise such as wrist bands and window displays are also available.
141,0.8013650178909302,0.6027300357818604,"Badges and other products can be purchased from Ebay, but not all of these payments will go towards charity endeavours."
142,0.7319607734680176,0.46392154693603516,A Purple Paw badge - to commemorate all animal victims of human exploitation - can be purchased from the Animal Aid website.
143,0.7352179288864136,0.47043585777282715,What other colour poppies are there for Remembrance Day?
144,0.3525803983211517,0.29483920335769664,The red poppy is the traditional one and has been sold by the Royal British Legion for over a 100 years.
145,0.3960523903369903,0.2078952193260194,"The charity says the symbol represents: ""All those who lost their lives on active service in all conflicts; from the beginning of the First World War right up to the present day."
146,0.4985608756542206,0.002878248691558838,"""It also honours the contribution of civilian services and the uniformed services which contribute to national peace and security and acknowledges innocent civilians who have lost their lives in conflict and acts of terrorism."""
147,0.4801758527755737,0.03964829444885265,Red poppies are widely sold up and down the country but donations can also be made via the Royal British Legion's website.
148,0.9562674164772034,0.9125348329544067,The white poppy signifies a symbol of peace.
149,0.3252379894256592,0.34952402114868164,Members of the Women’s Co-operative Guild who had lost loved ones in the First World War first started them in 1933.
150,0.9010741114616394,0.8021482229232788,They were adopted by the Peace Pledge Union as their symbol of peace in 1936.
151,0.8083071708679199,0.6166143417358398,"Symon Hill, Campaigns Manager at the Peace Pledge Union, told Metro: ""White poppies are not a generic peace symbol."
152,0.2813531458377838,0.4372937083244324,"""Nor are they a protest against remembrance."
153,0.121468998491764,0.757062003016472,"""Quite the opposite: they are a symbol of remembrance for people who have died or suffered in war."
154,0.5224514603614807,0.044902920722961426,"""That’s why we wear them on Remembrance Day."
155,0.9646732807159424,0.9293465614318848,"""White poppies also represent a commitment to peace."
156,0.7243802547454834,0.4487605094909668,"""This follows from remembering the horrors of war."
157,0.6961241364479065,0.392248272895813,"""We never say red poppies glorify war – we know many red poppy wearers share many of our values."
158,0.6708239316940308,0.3416478633880615,"""Instead, we challenge ways in which remembrance is misused to promote a positive image of war or dodgy claims about what war has supposedly achieved."""
159,0.8838916420936584,0.7677832841873169,White poppies can be purchased through the Peace Pledge Union website.
160,0.8458729386329651,0.6917458772659302,"The black poppy was launched in September 2010 and was introduced to commemorate people of all nations of African, Black, West Indian and Pacific Islander heritage who contributed to war efforts."
161,0.96466064453125,0.9293212890625,"The Black Poppy Rose website says: ""A symbol that signifies pride, honour and glory, with the hope that future generations will be inspired by these largely untold historical legacies."""
162,0.9008388519287108,0.8016777038574217,"Black poppy pins, badges and wreaths can be bought through the Black Poppy Rose official website."
163,0.7485786080360413,0.4971572160720825,"LGBT poet Laureate Trudy Howson introduced the concept of a rainbow poppyin 2016, however, it was welcomed with much controversy."
164,0.3425687253475189,0.31486254930496216,"She said: ""The rainbow poppy is a campaign I'm running to bring attention the brave soldiers who died for our country during WW1 at a time when their sexuality was criminalised."""
165,0.396380603313446,0.20723879337310802,Some critics claimed that this poppy disrespects the fallen soldiers as the red poppy represents all soldiers.
166,0.7981886267662048,0.5963772535324097,What is the rarest poppy?
167,0.5308322310447693,0.061664462089538574,"The rarest poppy is one which commemorates the 100 years since the Armistice on November 11, 1918."
168,0.2053048759698867,0.5893902480602267,"In 2019, poppies with a leaf embossed with gold writing were being sold."
169,0.7276033163070679,0.45520663261413574,"They had ""1918-2018"" embossed in gold."
170,0.6706556677818298,0.34131133556365967,"There was also an even more rare ""khadi"" poppy made from Indian linen."
171,0.5648726224899292,0.1297452449798584,"It was created in honour of Mahatma Gandhi and to remember the 74,000 Indian servicemen who lost their lives in The Great War."
172,0.6460925340652466,0.29218506813049316,RISHI Sunak unveiled his vision for Britain today as MPs and peers packed into the grand House of Lords to hear the King's Speech.
173,0.2580419480800628,0.4839161038398744,"At the state opening of Parliament, King Charles outlined the main laws Mr Sunak hopes to deliver in the next 12 months - including a ban on fags, a huge increase in North Sea drilling and a vape tax."
174,0.150034412741661,0.6999311745166781,"He also announced plans to outlaw hated drip pricing, where businesses such as Ryanair and easyJet fail to disclose hidden fees to customers."
175,0.1936540901660919,0.6126918196678162,The occasion was a last chance saloon for the PM to sell himself to Britain ahead of a showdown General Election next year.
176,0.4335862994194031,0.13282740116119385,"But even ministers admitted the speech was ""thin gruel"" and ""meh""."
177,0.6587440967559814,0.3174881935119629,"With the Tories trailing Labour by around 20 points in the polls, the stakes couldn't have been higher."
178,0.717006504535675,0.4340130090713501,Mr Sunak is desperate to convince the electorate that his plan for Britain is far more enticing than Sir Keir Starmer's.
179,0.6393764019012451,0.27875280380249023,But he's running out of time to state his case.
180,0.8711091876029968,0.7422183752059937,"A measly total of 21 laws were tee-d up by the King, including five carried over from the most recent Parliamentary session."
181,0.5132797360420227,0.02655947208404541,Fewer bills were announced today than at any Queen’s Speech for almost a decade.
182,0.1296401917934417,0.7407196164131167,"A handful of the new laws have broad consensus across the Commons - including plans for a new Holocaust memorial in Westminster, stronger sentences for the Britain's most horrific criminals and new powers for police to retrieve stolen phones."
183,0.865571916103363,0.7311438322067261,"CERTAINLY a moment in history as King Charles III delivered the first King's Speech in 70 years, but not one that will go down in the annals of political bombshells."
184,0.5257265567779541,0.0514531135559082,Rishi Sunak will be praying that will not be his first and last legislative agenda unveiled as Prime Minister - but his odds are not looking great.
185,0.4171212613582611,0.16575747728347778,"And from the measly 21 bills set out for the next 12 months, there was little really there to excite the Tory troops ahead of a brutal year of pre-election campaigning against a soaring Labour."
186,0.1414851248264312,0.7170297503471377,"The PM had the mickey taken out him when he unveiled his tongue-twister slogan vowing ""long-term decisions for a brighter future"", but King Charles read out the election cry with his signature dead pan delivery."
187,0.5746703147888184,0.14934062957763672,The green-fingered monarch was also forced to read out a controversial massive increase in North Sea drilling as a flagship measure - but a policy that is likely to annoy as many voters as it wins over.
188,0.5127668380737305,0.025533676147460938,"A smoking and vaping ban for kids, life sentences for sicko rapists and a sweeping clamp down on yobs may tee up the looming election battle - but all these measures were well trailed already."
189,0.6974353790283203,0.3948707580566406,"The new football regulator was confirmed, and a green light for self-driving cars - but ministers and MPs were quick to lament “thin gruel” as time runs out for the Tories to turn around their fortunes."
190,0.5095570683479309,0.019114136695861816,All eyes will now turn to the Autumn Statement - with drum beat for tax cuts growing daily.
191,0.5628036260604858,0.12560725212097168,Calls for a big consumer friendly giveaway for MPs to sell on the doorstep will only grow louder now after a bit of a damp squib today.
192,0.707281231880188,0.414562463760376,Others are more controversial and were tailored to place clear blue water between the Government and Opposition.
193,0.7073729038238525,0.4147458076477051,Proposals for a new levy on e-cigs were buried in the small-print of today's King’s Speech and are likely to prove controversial.
194,0.522907018661499,0.04581403732299805,"Boosting North Sea oil and gas and a ban on local councillors taking foreign policy into their own hands and announcing boycotts of foreign states, were also among the contentious announcements."
195,0.60080486536026,0.20160973072052002,Licences for oil and gas projects in the North Sea to be awarded annually. Seen as a key dividing line between the Tories and Labour.
196,0.8027406930923462,0.6054813861846924,"Legislation to implement the CPTPP - an agreement to join the giant Indo pacific trade bloc alongside Canada, New Zealand and Japan."
197,0.7599158883094788,0.5198317766189575,Modernises regulation so firms can grow and boost competition in the UK.
198,0.7986328601837158,0.5972657203674316,"Reforms including scrapping a law that means newspapers are liable to pay the legal costs for both sides in libel and privacy cases, regardless of who won."
199,0.753515899181366,0.5070317983627319,Lays foundation for plans to bring together network and passenger services into a new public rail body.
200,0.7178658246994019,0.4357316493988037,Phasing out all tobacco sales in England and rules to regulate flavours and descriptions of vapes.
201,0.6490306854248047,0.2980613708496094,Reform leasehold by extending the standard term from 90 years to 990 and reduce ground rent to £0.
202,0.5094233751296997,0.018846750259399414,Legislation to set up a football regulator and licensing system under which clubs will have to operate.
203,0.6883659362792969,0.37673187255859375,Return of the bill to support construction of the new Holocaust Memorial in Victoria Tower Gardens near Parliament.
204,0.7420024275779724,0.4840048551559448,Plans to fine public bodies which initiate boycotts against foreign countries. Plan by Michael Gove aimed at boycotts of Israel.
205,0.4347047209739685,0.130590558052063,Convicted rapists will have to spend their entire sentence in prison rather than be eligible for parole at the halfway point.
206,0.5241122841835022,0.048224568367004395,Force tech companies to inform the Home Office in advance of new security and privacy features they want to add - and to disable them if the Government objects.
207,0.5244305729866028,0.048861145973205566,Aimed at protecting public buildings from terrorism following the Manchester Arena attack. Certain venues will have to take steps to mitigate the impact of an attack.
208,0.5675813555717468,0.13516271114349365,Reforms to help crime victims and more minister control over release of dangerous offenders. Implementation of Jade's Law which will remove rights of parental responsibility from killers.
209,0.7863666415214539,0.5727332830429077,"From a gold plated throne in the Lords Chamber, His Majesty said: ""My government will, in all respects, seek to make long-term decisions in the interests of future generations."
210,0.525416910648346,0.050833821296691895,"""My ministers will address inflation and the drivers of low growth over demands for greater spending or borrowing."
211,0.6237543821334839,0.24750876426696777,"""My ministers will put the security of communities and the nation ahead of the rights of those who endanger it."""
212,0.7499221563339233,0.4998443126678467,"The King added: ""By taking these long term decisions, my Government will change this country and build a better future."""
213,0.0727281123399734,0.8545437753200532,"Notably, certain bills promised in the last State Opening of Parliament, which didn't make it to the statute book, were missing from this year's King's Speech."
214,0.0735844075679779,0.8528311848640442,"The PM left out a promised ban on LGBT+ conversion therapy, gambling reform and the formation of a new regulator to ensure petrol stations don't rip off motorists by inflating prices."
215,0.7638416886329651,0.5276833772659302,"Responding to the King's Speech in the Commons, Mr Sunak insisted he has ""turned the corner"" to ""put the country on a better path""."
216,0.8026637434959412,0.6053274869918823,"He added:  ""These immediate priorities are not the limit of our ambition."
217,0.8461593389511108,0.6923186779022217,"""They are just the foundations of our plan to build a better future for our children and grandchildren, and deliver the change the country needs."
218,0.831481397151947,0.662962794303894,"""With this historic King's Speech, we are rising to that challenge. We are changing our country for the long term, delivering a brighter future."""
219,0.750592052936554,0.5011841058731079,"Sir Keir hit back, slamming the address as a ""new low"" that amounted to a ""plan for more of the same""."
220,0.4771829545497894,0.045634090900421254,"He criticised the oil policy as a ""political gimmick"" which will ""not take a single penny off anyone's bills""."
221,0.6997959017753601,0.3995918035507202,"""What we have before us is a plan for more of the same, more sticking plasters, more division, more party first, country second gimmicks and no repudiation of the utterly discredited idea that economic growth is something the few hand down to the many,"" the Labour chief said."
